site_id,x,y,avg_power
4,1271.71,361.94,88728
4,1272.67,473.54,89119.61
4,1273.44,248.06,95277.04
4,1273.89,0,88318.39
4,1273.94,676.67,95409.82
4,1274,250,90091.75
4,1274,300,96580.29
4,1275.42,258.04,91360.05
4,1276.12,0,109301.88
4,1276.21,1174.63,88899.71
4,1277.13,133.71,90983.9
4,1277.3,83.73,99059.02
4,1277.32,198,91718.00903999999
4,1277.45,0,106808.36
4,1277.58,198,88061.8328358209
4,1278,464,89475.51727272727
4,1278.16,506.72,92364.79
4,1278.92,500.76,88812.94
4,1279.27,251.89,97998.67
4,1279.31,268.09,98374.03
4,1279.89,198,88998.96599999999
4,1280.35,165.58,102065.61
4,1281.25,198,91090.315
4,1283.52,548.21,88603.44
4,1284.45,506.41,89016.46
4,1285.09,735.61,88972.29
4,1285.15,561.54,91604.19
4,1285.35,0,97295.15
4,1286.1,636.08,88973.77
4,1286.18,136.34,91338.21
4,1286.85,198,92986.8625
4,1287.07,0.58,93919.59
4,1287.47,288.17,90727.28
4,1287.82,198,88002.83090909092
4,1288.52,198,87899.61909090908
4,1289.02,800.21,87838.3
4,1289.12,366.73,97162.71
4,1289.39,51.8,98824.62
4,1289.58,338.39,95911.12
4,1289.61,398,88852.445
4,1289.79,162,99496.72
4,1291.02,0,107586.28
4,1291.44,117.64,97033.77
4,1291.44,309.71,94065.82
4,1291.93,198,92550.14923076924
4,1292.62,275.7,99122.78
4,1292.98,764.88,87706.17
4,1292.98,951.62,87815.11
4,1293.24,0,106063.03
4,1293.26,348.35,90425.0961764706
4,1293.46,58.74,100613.13
4,1293.66,291.6,95607.17
4,1293.83,198,95170.2897260274
4,1294.22,529.5,88014.28
4,1294.33,114.54,93623.43
4,1295.28,878.5,88672.84
4,1295.45,263.53,98257.01
4,1295.65,1097.23,87568.92
4,1296.16,662.43,88726.52
4,1296.17,360.25,94086.79
4,1296.79,0,97881.709
4,1297.07,0,98396.54000000001
4,1297.07,277.16,93023.29000000001
4,1297.07,478.19,90494.93954545454
4,1297.18,0,98193.805
4,1297.8,161.51,102468.32
4,1297.87,349.62,92446.81
4,1298,0,107994.66562500001
4,1298,100,107057.57999999999
4,1298,634.64,89446.5
4,1298.53,198,93725.77
4,1298.61,828.16,88445.73
4,1298.79,0,89406.99
4,1299.48,310.03,88614.78
4,1299.55,0.11,100527.93
4,1300,0,103704.662
4,1300,50,97248.32181818182
4,1300,100,99916.58734883723
4,1300,150,90661.49542857142
4,1300,200,90700.6325
4,1300,250,91382.90857142859
4,1300,300,93962.45759999998
4,1300,400,89338.1880769231
4,1300,450,88403.867
4,1301.21,511.06,87980.22
4,1302.11,724.7,88660.56
4,1302.51,573.41,90358.59
4,1302.51,716.47,88812.74
4,1303.02,198,87630.12454545453
4,1303.1,188.87,101009.62
4,1303.21,19.79,107417.16
4,1303.43,0,108143.06
4,1303.57,423.28,87814.81
4,1303.63,154.44,97341.26
4,1304.55,3.09,88228.49
4,1305.19,0.75,90324.42
4,1305.88,609.5,91074.06
4,1306.14,0,92003.74
4,1306.7,500.34,91997.49
4,1306.71,108.45,102708.97
4,1306.74,0.06,96865.87
4,1306.86,64.63,102282.22
4,1308.61,231.98,98303.85
4,1309.6,65.73,104834.55
4,1310.25,648.33,90990.62
4,1311.79,913.01,94941.49
4,1312.13,198,88202.35666666667
4,1312.22,341.02,97117
4,1312.9,249.24,99279.62
4,1313.58,366.6,92656.7
4,1313.95,361.92,96312.78
4,1314.13,232.41,97307.78
4,1314.43,83.94,103860.29
4,1315.45,21.77,107084.11
4,1315.66,328.24,97570.37
4,1315.91,628.28,89979.76
4,1316,198,89098.87
4,1318,271.46,89811.02
4,1318.07,253.55,101251.87
4,1318.28,504.21,91603.74
4,1319,5,106879.05
4,1319.5,11.77,107377.94
4,1319.57,679.98,89129.61
4,1320.23,281.92,99712.97
4,1320.27,499.1,91564.32
4,1320.67,480.69,91799.68
4,1320.72,957.3,90349
4,1320.83,503.27,91172.74
4,1321.26,645.58,88482.77
4,1321.3,434.98,93011.5
4,1321.39,301.15,97393.03
4,1323.32,345.88,92424.65
4,1323.37,169.51,98064.36
4,1324,250,92500.76
4,1324,650,89364.94
4,1324.02,114.81,101677.66
4,1327.19,0,107100.15
4,1327.56,360.39,97301.44
4,1328.79,164.52,95482.85
4,1329.02,449.19,96235.02
4,1329.55,656.59,88706.25
4,1329.72,714.49,88046.87
4,1330.09,31.96,107345.34
4,1330.1,323.76,98613.69
4,1330.87,948.18,87519.63
4,1331.7,104.09,93881.29
4,1333.36,234.06,97709.11
4,1334.19,0.85,92405.1
4,1334.31,350.55,94846.28
4,1334.82,813.94,91886.81
4,1334.83,0,107885.86
4,1335,228,93098.97
4,1335.35,242.31,91235.3
4,1335.43,8.7,107835.94
4,1335.61,181.65,101257.86
4,1335.63,12.1,95124.34
4,1335.85,761.98,87634.35
4,1336.01,331.11,94123.17
4,1336.29,172.26,103349.31
4,1336.93,3.9,98964.11
4,1337.12,552.71,89647.58
4,1337.25,470.07,91649.82
4,1337.27,314.06,95439.36
4,1338,188,92413.68
4,1338.21,1013.66,89361.92
4,1338.29,207.89,104178.21
4,1338.32,0,95534.61
4,1339.84,226.74,97314.47
4,1340,446.73,90097.51
4,1340.62,0,98738.77
4,1340.83,1002.02,88554.19
4,1341.33,469.16,92885.51
4,1341.77,0,107851.7
4,1342.13,270.83,96543.66
4,1342.45,0,105757.72
4,1342.9,374.68,88890.81
4,1343.04,12.13,106661.72
4,1343.24,256.58,97506.15
4,1343.36,475.69,93658.66
4,1344.36,251.4,94904.05
4,1344.5,0,106930.65
4,1344.55,0.22,98859.98
4,1345.11,203.79,100939.57
4,1346.02,94.53,90384.7
4,1346.2,647.4,90151.1
4,1347.46,25.02,95592.08
4,1347.46,275.01,89374.04000000001
4,1347.68,342.14,93909.09
4,1347.89,387.26,91152.75
4,1348,100,90611.29000000001
4,1348.54,464.97,93105.03
4,1348.9,606.33,92401.87
4,1348.93,472.73,89821.79
4,1349,197.98,88901.45
4,1349,197.99,90936.78454545453
4,1349.22,1037.73,87930.46
4,1349.32,226.45,100325.9
4,1349.62,418.95,96735.4
4,1349.9,764.92,88728.24
4,1350,0,103594.21833333334
4,1350,50,99392.00833333332
4,1350,100,99015.011
4,1350,150,98882.64517241379
4,1350,200,98187.67269230771
4,1350,250,94232.74100000001
4,1350,300,89485.04833333334
4,1350,350,92216.5675
4,1350,400,90545.02166666667
4,1350,450,90182.09166666667
4,1350,500,89969.77531914893
4,1350,550,88371.29885714286
4,1350,800,87511.66238095239
4,1350.07,0,106474.97
4,1350.13,125.96,107588.92
4,1350.52,539.88,89884.97
4,1350.7,38.82,89374.49
4,1350.84,193.62,101206.78
4,1351.55,0,105449.57
4,1352.04,314.34,95697.81
4,1352.49,115.86,104249.86
4,1353.32,535.28,97029.76
4,1353.91,533.35,93365.75
4,1354,421,88772.56
4,1355.54,13.61,108055.77
4,1355.56,327.21,94327.34
4,1355.99,0.01,93534.08
4,1356.62,533.15,91785.21
4,1357.9,368.92,93429.47
4,1357.93,379.07,96768.32
4,1357.97,428.91,88177.95
4,1358.26,2.06,95897.5
4,1358.7,919.28,87640.15
4,1359.1,63.9,105967.11
4,1359.28,1006.16,88090.4
4,1359.77,377.93,94755.51
4,1360.15,412.27,89418.36
4,1360.36,0,97488.91
4,1361.49,0,99986.3
4,1361.65,448,87801.95499999999
4,1361.71,493.1,89324.14
4,1361.72,0.01,94549.82
4,1362.21,185.57,102537.36
4,1362.52,643.9,91350.75
4,1362.59,2.91,93113.2
4,1363,0.21,96461.47
4,1363.25,599.75,90294.95
4,1363.41,0,97162.2
4,1363.46,1247.11,90702.8
4,1363.8,0.32,96307.26
4,1364.42,1.2,97015.45
4,1364.75,637.04,92720.37
4,1365.03,187.49,98861.26
4,1365.04,0,107475.2
4,1365.91,836.88,90051.15
4,1366.09,505.84,94732.26
4,1366.22,360.49,92086.09
4,1366.37,394.05,93879.8
4,1366.6,515.32,93463.38
4,1366.63,152.69,92417.61
4,1366.81,669.93,90328.89
4,1367.92,420.73,94719.44
4,1368,768.94,89276.87
4,1368.25,666.57,88692.19
4,1368.36,306.33,96469.66
4,1368.76,295.31,97328.85
4,1368.8,484.44,93539.99
4,1369.05,4.38,108296.97
4,1369.59,69.74,105775.13
4,1369.91,392.76,96000.71
4,1370.1,255.95,101823.54
4,1370.8,219.81,96466.79
4,1370.86,420.63,97394.86
4,1371.27,648.94,90717.06
4,1372.06,47.13,107162.25
4,1372.44,692.92,90519.04
4,1373.76,649.89,90258.59
4,1374,100,101973.28
4,1374,200,96545.935
4,1374,350,89520.25
4,1374,500,91919.91
4,1374,600,90211.26
4,1374,700,89080.26
4,1374,950,88687.34
4,1374.14,107.98,106023.36
4,1374.63,582.54,90097.88
4,1375.13,88.68,94767.1
4,1376.42,227.3,101381.72
4,1377,336,90382.32
4,1377.15,103.1,87749.79
4,1377.58,198,89708.90916666668
4,1378.33,460.93,96826.8
4,1378.72,94.42,91694.47
4,1379.17,179.46,99547.53
4,1379.29,921.3,90022.31
4,1379.4,61.35,92760.98
4,1380.02,220.42,99528.67
4,1380.08,526.77,92086.13
4,1380.26,798.76,87882.39
4,1380.54,158.25,104181.44
4,1380.57,808.07,89588.59
4,1380.64,138.27,102033.91
4,1381.04,15.18,105955.97
4,1381.25,1098,89049.655
4,1381.3,441.79,92129.75
4,1382.16,806.46,88801.28
4,1382.19,548.21,90112.13
4,1382.35,278.68,98623.6
4,1382.35,302.44,95693.85
4,1383,364,91732.4
4,1383,429,92202.56
4,1383.15,455.97,95096.96
4,1383.37,685.88,91968.45
4,1383.52,953.06,88483.87
4,1383.61,6.79,107381.22
4,1384.81,798.6,89030.27
4,1384.99,178.8,95822.53
4,1385.2,0.16,107091.01
4,1385.93,471.97,93897.19
4,1385.96,85.95,104874
4,1386.04,2.4,108754.1
4,1386.39,221.74,97283.78
4,1386.65,839.37,88505.57
4,1387,8,108264.16
4,1387.14,480.47,94863.79
4,1387.15,652.98,90777.66
4,1387.23,634.1,89262.75
4,1387.4,439.42,91915.08
4,1387.85,1041.39,88843.12
4,1387.89,117.37,97387.96
4,1388,95,103353.54833333334
4,1388.11,488.31,91172.88
4,1388.46,441.99,89646.85
4,1388.54,63.32,94347.57
4,1388.7,448.46,90747.62
4,1388.78,70.31,107127.78
4,1388.86,0,105511.01
4,1389,281,96879.39
4,1389,758,88595.86
4,1389.46,244.69,99285.74
4,1389.61,448,94364.65
4,1389.67,1301.46,90153.46
4,1389.75,991.19,87457.62
4,1389.91,714.08,92450.13
4,1390,1204,88142.88
4,1390.1,617.89,90039.51
4,1390.46,1001.11,87776.09
4,1390.51,361.15,97738.21
4,1391,197,92405.026
4,1391,492,92820.36
4,1391,816,91220.44888888887
4,1391.06,816.28,90027.29
4,1391.57,158.1,102280.46272727274
4,1391.57,358.1,95786.51545454547
4,1391.57,558.1,90461.28333333333
4,1391.57,758.1,88408.70181818181
4,1391.66,155.02,102091.44
4,1391.66,355.02,92297.23
4,1391.66,555.02,87628.17
4,1391.66,755.02,87603.47
4,1391.75,321.99,96936.65
4,1391.78,150,101355.65135135133
4,1391.78,350,92681.98285714285
4,1391.84,150,99576.43000000001
4,1391.84,350,88927.78
4,1392.05,150,102099.9597
4,1392.05,350,91888.30375
4,1392.05,550,90835.18857142857
4,1392.05,750,87502.34
4,1392.11,153.01,103387.93
4,1392.21,773.59,89441.28
4,1392.22,1052.35,88493.43
4,1392.24,359.28,87887.77
4,1392.4,150,97218.4475
4,1392.4,550,87469.63500000001
4,1392.43,149.14,98757.9475
4,1392.43,150,101502.91500000001
4,1392.43,349.14,88982.3975
4,1392.43,550,90472.18
4,1392.46,150,101933.285
4,1392.46,350,92037.89999999998
4,1392.46,550,87537.235
4,1392.46,750,87538.45874999999
4,1392.46,950,87896.4725
4,1392.53,322.74,101374.85
4,1392.57,150,101214.18945054943
4,1392.57,350,92934.42199999999
4,1392.57,550,89197.69499999999
4,1392.58,148.5,99162.42000000001
4,1392.58,348.5,89611.89
4,1392.73,150,99298.61
4,1392.74,150,98783.88799999999
4,1392.74,154.9,102093.07
4,1392.74,155.31,99970.19999999998
4,1392.74,155.73,98267.22
4,1392.74,155.74,99459.34599999999
4,1392.74,156.47,98115.03
4,1392.74,156.5,99060.75
4,1392.74,156.92,98733.97
4,1392.74,157.13,98437.74
4,1392.74,157.22,103223.6918181818
4,1392.74,157.39,102245.156
4,1392.74,350,91404.69272727273
4,1392.74,354.9,94521.29
4,1392.74,355.31,92325.34777777777
4,1392.74,355.73,90171.28
4,1392.74,355.74,92382.45454545454
4,1392.74,356.47,90126.8
4,1392.74,356.5,90240.67
4,1392.74,356.92,89874.51
4,1392.74,357.13,89401.12
4,1392.74,357.22,94723.23
4,1392.74,357.39,92430.09142857142
4,1392.74,550,89346.26875
4,1392.74,554.9,90204.59
4,1392.74,555.31,90383.65
4,1392.74,555.73,88663.13
4,1392.74,555.74,88346.08999999998
4,1392.74,556.92,88117.57
4,1392.74,557.22,88939.08818181818
4,1392.76,151.01,102603.05
4,1392.76,351.01,93769.53
4,1392.86,155.61,98534.63
4,1392.86,555.61,89085.96
4,1392.92,153.36,99269.87181818181
4,1392.92,553.36,89532.03727272728
4,1392.94,149.17,99203.76999999999
4,1392.94,549.17,88093.6175
4,1392.96,898,88348.825
4,1392.97,154.53,98504.572
4,1392.97,157.71,101405.33
4,1392.97,158.63,98719.99
4,1392.97,354.53,90921.2418181818
4,1392.97,357.71,92950.56
4,1392.97,554.53,88183.905
4,1392.97,558.63,88702.33
4,1392.97,757.71,88380.29
4,1392.98,1062.9,88375.86
4,1393,150,101015.62704000002
4,1393,153.23,99466.71
4,1393,350,94607.2242857143
4,1393,353.23,92304.02
4,1393,550,89911.09076923077
4,1393,553.23,89761.66
4,1393,589,92240.8
4,1393.04,150,102974.4056701031
4,1393.04,350,94170.92855072464
4,1393.04,550,87862.18686956521
4,1393.05,152.21,99514.01999999999
4,1393.05,352.21,91649.98727272729
4,1393.05,552.21,88014.185
4,1393.05,952.21,87446.20666666667
4,1393.07,154.59,98335.43
4,1393.07,554.59,89714.81
4,1393.09,237.67,97300.13
4,1393.1,146.65,99619.05500000002
4,1393.1,153.75,101107.94727272727
4,1393.1,346.65,91359.12795454547
4,1393.1,553.75,87570.83545454545
4,1393.1,599.77,90688
4,1393.1,746.65,88367.17488372093
4,1393.11,148.92,97783.90333333334
4,1393.11,152,102201.00928571427
4,1393.11,352,93420.57769230769
4,1393.15,151.98,98839.228
4,1393.15,351.98,91276.63
4,1393.15,551.98,87529.996
4,1393.24,147.11,103354.15
4,1393.24,347.11,97578.01
4,1393.24,547.11,89860.68
4,1393.26,148.35,99412.8065591398
4,1393.26,348.35,93896.30375
4,1393.26,548.35,90808.25666666667
4,1393.27,146.17,99550.905
4,1393.27,150,98896.82666666666
4,1393.27,346.17,89709.905
4,1393.27,550,87484.63
4,1393.28,144.27,101319.8225
4,1393.28,544.27,91449.70999999999
4,1393.31,154.16,99188.81
4,1393.31,354.16,93133.3
4,1393.31,554.16,88789.11
4,1393.35,145.07,98252.3325
4,1393.36,144.66,98496.85641509433
4,1393.36,344.66,93482.84499999999
4,1393.36,350,95356.305
4,1393.36,544.66,88736.47499999999
4,1393.36,744.66,88563.4318181818
4,1393.42,150,101614.055
4,1393.42,550,93256.54
4,1393.59,150,98733.70710280375
4,1393.59,350,92096.86
4,1393.59,550,90499.70009259258
4,1393.59,750,87660.23954545455
4,1393.6,144.51,98858.48
4,1393.6,147.53,102648.325
4,1393.6,344.51,92522.23
4,1393.6,347.53,92078.4425
4,1393.7,147.98,103302.82
4,1393.7,150,98922.26479591835
4,1393.7,156,98618.9181818182
4,1393.7,158.25,102134.5575
4,1393.7,347.98,94320.81499999999
4,1393.7,350,92472.12968750003
4,1393.7,356,89214.875
4,1393.7,358.25,92784.93400000001
4,1393.7,550,88537.49521951217
4,1393.7,750,88201.80380952383
4,1393.74,345.3,92519.005
4,1393.74,745.3,88326.3275
4,1394,0,108310.214
4,1394.23,669.79,92807.96
4,1394.41,419.95,97324.78
4,1394.89,446.65,87946.7
4,1395.03,811.16,90175.75
4,1395.64,78.4,103342.62272727271
4,1395.64,278.4,96171.21
4,1395.64,478.4,91855.27333333333
4,1395.64,678.4,89734.51545454544
4,1395.67,78.29,102715.62922330097
4,1395.67,278.29,94840.46611111112
4,1395.67,478.29,91408.11454545455
4,1395.67,678.29,90752.7104854369
4,1395.79,77.79,103283.42749999999
4,1395.79,677.79,89849.66750000001
4,1395.81,77.72,103546.9
4,1395.81,277.72,94214.49
4,1395.83,77.63,102260.19249999999
4,1395.83,277.63,90760.985
4,1395.9,77.36,103836.63849315068
4,1395.9,277.36,94802.67857142857
4,1395.9,477.36,90350.73184210525
4,1395.9,677.36,88088.838
4,1395.9,1077.36,87533.9308219178
4,1396.07,74.75,103350.5225925926
4,1396.07,274.75,94443.17223214285
4,1396.07,474.75,94033.64714285715
4,1396.07,674.75,90105.3675
4,1396.12,74.08,104332.495
4,1396.12,274.08,92936.01999999999
4,1396.12,1074.08,88615.75
4,1396.13,73.96,102547.24555555555
4,1396.13,273.96,95810.645
4,1396.13,473.96,90402.14467741936
4,1396.17,73.57,103548.23749999999
4,1396.17,473.57,93137.28
4,1396.17,873.57,87664.31
4,1396.18,72.2,103217
4,1396.18,272.2,95615.94333333334
4,1396.19,284.7,88333.98
4,1396.3,848.59,87786.69
4,1396.31,70.68,101800.075
4,1396.31,270.68,88603.94
4,1396.31,670.68,88191.9075
4,1396.79,73.15,103612.8275
4,1396.79,73.6,102311.05666666666
4,1396.79,73.76,100852.14086021505
4,1396.79,74.02,103510.39749999999
4,1396.79,74.08,103047.86
4,1396.79,74.14,103016.18
4,1396.79,74.42,102351.16249999999
4,1396.79,74.77,103247.48869565218
4,1396.79,74.79,102705.5925
4,1396.79,273.15,94606.91750000001
4,1396.79,273.6,91487.24333333333
4,1396.79,273.76,93948.40193877551
4,1396.79,274.02,93558.5375
4,1396.79,274.08,93655.68
4,1396.79,274.42,90003.5275
4,1396.79,274.77,94411.884
4,1396.79,274.79,90382.48
4,1396.79,473.15,89593.03
4,1396.79,473.6,87602.365
4,1396.79,473.76,92414.06199999999
4,1396.79,474.02,87505.4675
4,1396.79,474.08,88487.32
4,1396.79,474.77,90969.43833333334
4,1396.79,673.6,87469.49333333333
4,1396.79,673.76,89010.79628205128
4,1396.79,674.14,90246.91750000001
4,1396.79,674.79,88027.465
4,1396.79,1074.14,89542.505
4,1396.82,155.98,101524.89
4,1397,165,96710.78
4,1397.07,75.92,102675.44090909092
4,1397.07,76,102362.275
4,1397.07,76.12,103757.55249999999
4,1397.07,76.14,102219.26200000002
4,1397.07,76.19,101886
4,1397.07,76.28,104018.13428571427
4,1397.07,76.45,102587.48
4,1397.07,76.56,102873.42
4,1397.07,76.64,102427.43999999999
4,1397.07,76.65,101775.59
4,1397.07,76.97,103437.37818181819
4,1397.07,77.16,100739.60250000001
4,1397.07,77.2,103909.84727272726
4,1397.07,77.44,102653.00971014492
4,1397.07,77.46,102054.44
4,1397.07,77.58,103675.09000000001
4,1397.07,77.6,102174.71599999999
4,1397.07,77.61,104253.15202020203
4,1397.07,77.63,103452.28909090908
4,1397.07,77.7,102523.68571428572
4,1397.07,77.88,102144.22
4,1397.07,78.06,102214.10834862386
4,1397.07,78.08,102672.36499999999
4,1397.07,78.19,104098.52328000002
4,1397.07,78.2,102645.29
4,1397.07,78.21,102779.0075
4,1397.07,78.37,103547.97750000001
4,1397.07,78.38,102317.9109090909
4,1397.07,78.5,102475.56
4,1397.07,78.77,103438.7
4,1397.07,79.11,102316.30500000001
4,1397.07,144.72,100719.22
4,1397.07,147.06,97698.815
4,1397.07,276.12,94292.5325
4,1397.07,276.14,90084.3
4,1397.07,276.19,91642.43
4,1397.07,276.28,95231.19230769231
4,1397.07,276.54,98061.285
4,1397.07,276.56,92959.27
4,1397.07,276.64,94493.61818181818
4,1397.07,276.65,91033.24
4,1397.07,276.88,96056.8975
4,1397.07,276.97,94949.3709090909
4,1397.07,277.2,93757.052
4,1397.07,277.44,91556.781875
4,1397.07,277.46,90268.99
4,1397.07,277.58,95549.26
4,1397.07,277.6,90613.66
4,1397.07,277.61,93385.65619047619
4,1397.07,277.7,93904.03222222223
4,1397.07,277.88,90577.94
4,1397.07,278.06,93608.47112068966
4,1397.07,278.09,100955.81250000001
4,1397.07,278.19,97609.36714285714
4,1397.07,278.38,90785.035
4,1397.07,278.5,92471.4
4,1397.07,278.77,94326.15625
4,1397.07,279.11,90601.14499999999
4,1397.07,344.72,92887.48000000001
4,1397.07,475.92,91234.69818181818
4,1397.07,476.45,91355.12
4,1397.07,476.56,89167.58
4,1397.07,476.64,88193.25444444442
4,1397.07,476.97,89142.15636363636
4,1397.07,477.16,89329.4
4,1397.07,477.2,90615.06363636363
4,1397.07,477.44,90618.34800000001
4,1397.07,477.58,88473.16272727273
4,1397.07,477.6,90021.45666666667
4,1397.07,477.61,90264.98345454545
4,1397.07,477.63,90813.41727272727
4,1397.07,477.7,90945.345
4,1397.07,477.88,88020.63
4,1397.07,478.06,89706.15045045044
4,1397.07,478.08,89396.9325
4,1397.07,478.19,92658.5923076923
4,1397.07,478.5,89785.24
4,1397.07,547.06,87495.42749999999
4,1397.07,676.54,91300.05333333333
4,1397.07,676.65,88420.7
4,1397.07,676.88,91792.46333333333
4,1397.07,677.44,87779.16750000001
4,1397.07,677.46,88251.45
4,1397.07,678.06,87587.52666666667
4,1397.07,678.19,88561.27333333333
4,1397.07,678.2,89154.465
4,1397.07,678.37,90686.33
4,1397.07,678.5,88661.36
4,1397.07,744.72,87695.83499999999
4,1397.07,876,88877.915
4,1397.07,876.12,87667.795
4,1397.07,876.14,87619.63200000001
4,1397.07,876.19,87501.8
4,1397.07,877.2,88365.67727272726
4,1397.07,877.6,87561.03
4,1397.07,877.7,88589.415
4,1397.07,878.09,87640.185
4,1397.07,878.77,87779.786
4,1397.07,1078.19,87623.30857142856
4,1397.07,1078.21,88106.8
4,1397.18,79.79,102478.872
4,1397.18,80.33,101198.4375
4,1397.18,80.48,103012.48
4,1397.18,80.53,103116.92177215191
4,1397.18,80.69,103372.15
4,1397.18,80.73,103759.2825
4,1397.18,80.83,104405.9725
4,1397.18,143.75,99085.45
4,1397.18,145.84,98857.4525
4,1397.18,147.04,102568.35
4,1397.18,147.71,99889.17
4,1397.18,149.14,99089.90275862068
4,1397.18,150,101281.59878787879
4,1397.18,153.22,102338.7709090909
4,1397.18,155.01,101673.09181818181
4,1397.18,279.79,92040.39727272728
4,1397.18,280.53,95363.99428571427
4,1397.18,280.69,94388.73
4,1397.18,280.73,95645.705
4,1397.18,280.83,93861.18
4,1397.18,343.75,90395.86333333334
4,1397.18,347.04,91589.165
4,1397.18,347.71,91162.35999999999
4,1397.18,349.14,93331.30666666666
4,1397.18,350,93326.42142857143
4,1397.18,353.22,95851.812
4,1397.18,355.01,91582.87999999999
4,1397.18,479.79,87976.62
4,1397.18,480.33,90084.3325
4,1397.18,480.48,90792.91
4,1397.18,480.53,93402.6337254902
4,1397.18,480.73,87656.7075
4,1397.18,545.84,89226.605
4,1397.18,547.71,89602.3125
4,1397.18,549.14,89304.22091836735
4,1397.18,550,89615.81278350517
4,1397.18,553.22,90557.89545454545
4,1397.18,679.79,87732.87636363636
4,1397.18,680.53,89982.06055555555
4,1397.18,680.69,91132.88
4,1397.18,680.83,89547.6925
4,1397.18,747.71,88097.7775
4,1397.18,850,87685.3475
4,1397.18,1080.48,89001.82
4,1397.18,1147.04,88299.58000000002
4,1397.46,74.96,101970.05
4,1397.46,75.01,102407.27
4,1397.46,75.02,102632.07999999999
4,1397.46,75.07,103078.49714285713
4,1397.46,75.19,104147.17000000001
4,1397.46,75.4,104191.1425
4,1397.46,75.41,101970.67
4,1397.46,75.5,102459.23
4,1397.46,75.67,103978.42249999999
4,1397.46,274.96,93069.98363636364
4,1397.46,275.01,91547.51999999999
4,1397.46,275.07,94022.13916666666
4,1397.46,275.19,93686.53
4,1397.46,275.4,94192.26000000001
4,1397.46,275.41,92198.43
4,1397.46,474.96,89141.035
4,1397.46,475.02,89392.17666666665
4,1397.46,475.07,90894.41306122449
4,1397.46,475.41,90117.78
4,1397.46,475.5,90370.46
4,1397.46,475.67,95737.99
4,1397.46,675.19,90387.0725
4,1397.46,675.4,88326.35250000001
4,1397.46,874.96,89627.62333333334
4,1397.46,1034.6,93881.29
4,1397.6,68.98,101963.285
4,1397.6,69.45,102242.9325
4,1397.6,69.83,103411.38500000001
4,1397.6,71.65,102497.63037735851
4,1397.6,72.52,103280.31144329895
4,1397.6,268.98,88726.81
4,1397.6,271.65,94606.05166666668
4,1397.6,272.52,95390.35826086957
4,1397.6,442.64,94070.16
4,1397.6,469.45,89058.8725
4,1397.6,469.83,92374.78499999999
4,1397.6,471.65,89589.30333333334
4,1397.6,472.52,89363.15434782609
4,1397.6,668.98,87611.17500000002
4,1397.6,671.65,88990.08763636365
4,1397.6,672.52,87577.73214285714
4,1397.72,67.53,101776.89925531916
4,1397.72,267.53,90663.7778409091
4,1397.72,667.53,87917.23337209303
4,1397.8,68.31,102047.8575
4,1397.8,468.31,89815.0025
4,1398,0,107612.35458952817
4,1398,200,95662.45450160772
4,1398,300,96031.945
4,1398,400,92601.55935869567
4,1398,600,90057.61530583214
4,1398,800,88184.67398543187
4,1398,950,88815.86250000002
4,1398.06,38.23,107674.15
4,1398.16,765.68,89527.71
4,1398.23,76.92,107284.94
4,1398.51,546.41,100911.74
4,1398.52,653.98,91816.03
4,1398.52,836.44,88434.51
4,1398.53,198,95301.84
4,1398.85,560.58,94364.87
4,1399,448,90153.10500000001
4,1399.03,66.82,104045.91
4,1399.65,945.41,87502.36
4,1399.76,532.48,92597.87
4,1399.92,416.31,94598.48
4,1400,0,107409.0096
4,1400,50,102149.0655
4,1400,69.83,103426.69
4,1400,74.08,104304.47
4,1400,74.77,103204.86977777777
4,1400,80.53,103015.93222222221
4,1400,100,100099.45055555555
4,1400,140,96843.17
4,1400,144.72,100445.63
4,1400,147.53,95836.17
