sample_id,site_id,Total_Power,qW
15841,3,4014348.03,0.77
15842,3,4008086.42,0.77
15843,3,4076299.12,0.79
15844,3,3947875.0,0.76
15845,3,3958612.31,0.76
15846,3,4078396.62,0.79
15847,3,4071699.49,0.79
15848,3,3941777.46,0.76
15849,3,3908677.45,0.75
15850,3,4033406.97,0.78
15851,3,4036680.54,0.78
15852,3,3875760.0,0.75
15853,3,4076744.89,0.79
15854,3,4092932.57,0.79
15855,3,4104842.25,0.79
15856,3,3906815.3,0.75
15857,3,4073365.41,0.79
15858,3,3852377.31,0.74
15859,3,4073019.58,0.79
15860,3,3981419.87,0.77
15861,3,3991889.25,0.77
15862,3,4139926.4,0.8
15863,3,3892181.9,0.75
15864,3,3952144.21,0.76
15865,3,4113797.28,0.79
15866,3,4022344.33,0.78
15867,3,4063600.28,0.78
15868,3,4092932.57,0.79
15869,3,3946045.9,0.76
15870,3,3957510.03,0.76
15871,3,3916417.8,0.76
15872,3,4066003.89,0.78
15873,3,4114117.01,0.79
15874,3,4090505.77,0.79
15875,3,3933160.8,0.76
15876,3,3927610.24,0.76
15877,3,3973694.84,0.77
15878,3,4075905.14,0.79
15879,3,4092904.55,0.79
15880,3,4102035.65,0.79
15881,3,3970958.62,0.77
15882,3,4033708.56,0.78
15883,3,4101418.07,0.79
15884,3,3972377.77,0.77
15885,3,4007120.28,0.77
15886,3,4002986.33,0.77
15887,3,3919288.68,0.76
15888,3,4011030.04,0.77
15889,3,4043253.1,0.78
15890,3,3997357.5,0.77
15891,3,4003352.03,0.77
15892,3,4095090.28,0.79
15893,3,4113083.79,0.79
15894,3,3878301.15,0.75
15895,3,3859850.75,0.74
15896,3,4115807.81,0.79
15897,3,4037994.81,0.78
15898,3,4078972.49,0.79
15899,3,3956480.23,0.76
15900,3,4121749.94,0.8
15901,3,3837077.61,0.74
15902,3,3998604.94,0.77
15903,3,3953645.91,0.76
15904,3,4130244.36,0.8
15905,3,4016899.45,0.77
15906,3,4089756.7,0.79
15907,3,4002853.64,0.77
15908,3,3973481.26,0.77
15909,3,4016119.59,0.77
15910,3,4011983.63,0.77
15911,3,4010088.29,0.77
15912,3,4011983.63,0.77
15913,3,3957930.45,0.76
15914,3,4085461.88,0.79
15915,3,3970413.52,0.77
15916,3,4086488.96,0.79
15917,3,3931866.41,0.76
15918,3,4110370.62,0.79
15919,3,4070663.86,0.79
15920,3,4054956.66,0.78
15921,3,4079797.83,0.79
15922,3,3926069.74,0.76
15923,3,4081596.41,0.79
15924,3,4106398.63,0.79
15925,3,4127609.92,0.8
15926,3,4068828.82,0.78
15927,3,3962837.77,0.76
15928,3,3897795.4,0.75
15929,3,4077874.98,0.79
15930,3,4050966.82,0.78
15931,3,4102203.51,0.79
15932,3,3931511.83,0.76
15933,3,4037994.81,0.78
15934,3,4094663.35,0.79
15935,3,4079797.83,0.79
15936,3,4002736.09,0.77
15937,3,4066846.71,0.78
15938,3,3998974.46,0.77
15939,3,4101157.46,0.79
15940,3,4103648.71,0.79
15941,3,3997357.5,0.77
15942,3,4094389.58,0.79
15943,3,4095738.9,0.79
15944,3,4057646.73,0.78
15945,3,4046385.86,0.78
15946,3,4106191.52,0.79
15947,3,4085606.59,0.79
15948,3,3909197.42,0.75
15949,3,4062520.29,0.78
15950,3,4077901.17,0.79
15951,3,4039899.79,0.78
15952,3,4074829.07,0.79
15953,3,4080291.84,0.79
15954,3,4068768.4,0.78
15955,3,4079797.83,0.79
15956,3,3888382.16,0.75
15957,3,4085326.92,0.79
15958,3,3965655.55,0.77
15959,3,4002986.33,0.77
15960,3,3884839.5,0.75
15961,3,4125665.39,0.8
15962,3,3937399.2,0.76
15963,3,4012825.31,0.77
15964,3,4127609.92,0.8
15965,3,3913511.88,0.75
15966,3,4106025.75,0.79
15967,3,4094590.84,0.79
15968,3,4023909.33,0.78
15969,3,4068030.73,0.78
15970,3,4086795.71,0.79
15971,3,4109544.71,0.79
15972,3,3929766.64,0.76
15973,3,4015629.34,0.77
15974,3,4049064.66,0.78
15975,3,4010088.1,0.77
15976,3,4083252.08,0.79
15977,3,3911065.45,0.75
15978,3,4036680.54,0.78
15979,3,3943797.77,0.76
15980,3,4022547.86,0.78
15981,3,4103341.06,0.79
15982,3,4002986.33,0.77
15983,3,4003263.51,0.77
15984,3,3965514.82,0.77
15985,3,4096586.29,0.79
15986,3,4019957.44,0.78
15987,3,4003352.03,0.77
15988,3,3960353.82,0.76
15989,3,4086562.37,0.79
15990,3,3982203.5,0.77
15991,3,4061129.86,0.78
15992,3,4095738.9,0.79
15993,3,4079797.83,0.79
15994,3,4110066.57,0.79
15995,3,4006781.45,0.77
15996,3,3998057.14,0.77
15997,3,3926009.35,0.76
15998,3,4099922.69,0.79
15999,3,4012367.17,0.77
16000,3,3891878.21,0.75
16001,3,3990656.85,0.77
16002,3,3997347.61,0.77
16003,3,4006399.25,0.77
16004,3,4028614.36,0.78
16005,3,4082404.14,0.79
16006,3,4139185.71,0.8
16007,3,3958585.51,0.76
16008,3,4036378.69,0.78
16009,3,4069080.45,0.78
16010,3,3975996.47,0.77
16011,3,4007960.73,0.77
16012,3,4022594.49,0.78
16013,3,4084804.94,0.79
16014,3,4016899.45,0.77
16015,3,3989351.6,0.77
16016,3,3989198.58,0.77
16017,3,3932993.77,0.76
16018,3,4079818.1,0.79
16019,3,4110985.1,0.79
16020,3,4116199.04,0.79
16021,3,4024224.54,0.78
16022,3,4011112.58,0.77
16023,3,4076232.81,0.79
16024,3,3979835.09,0.77
16025,3,4002986.33,0.77
16026,3,4080377.8,0.79
16027,3,3880086.53,0.75
16028,3,4049823.08,0.78
16029,3,4008086.42,0.77
16030,3,4111762.05,0.79
16031,3,4114117.01,0.79
16032,3,4071689.05,0.79
16033,3,4030109.72,0.78
16034,3,4089936.17,0.79
16035,3,4072202.26,0.79
16036,3,4087873.28,0.79
16037,3,3953501.17,0.76
16038,3,4097192.14,0.79
16039,3,3989594.83,0.77
16040,3,3998974.05,0.77
16041,3,4129460.45,0.8
16042,3,4061239.15,0.78
16043,3,4066303.04,0.78
16044,3,4081736.11,0.79
16045,3,3970982.87,0.77
16046,3,4132500.37,0.8
16047,3,4011030.04,0.77
16048,3,4111273.24,0.79
16049,3,3997087.51,0.77
16050,3,4081788.84,0.79
16051,3,4042546.3,0.78
16052,3,4127609.92,0.8
16053,3,4059234.28,0.78
16054,3,3976539.22,0.77
16055,3,4031240.61,0.78
16056,3,4006357.72,0.77
16057,3,4049823.08,0.78
16058,3,4072247.26,0.79
16059,3,3967311.5,0.77
16060,3,4002986.33,0.77
16061,3,3994926.74,0.77
16062,3,3895447.97,0.75
16063,3,3851448.99,0.74
16064,3,4040767.22,0.78
16065,3,4079482.27,0.79
16066,3,3990813.09,0.77
16067,3,4090313.21,0.79
16068,3,4106025.75,0.79
16069,3,4126774.06,0.8
16070,3,4022375.28,0.78
16071,3,4091158.0,0.79
16072,3,4086326.81,0.79
16073,3,4011030.04,0.77
16074,3,3967164.06,0.77
16075,3,4064354.55,0.78
16076,3,4008458.62,0.77
16077,3,4104791.29,0.79
16078,3,3949850.01,0.76
16079,3,4097590.04,0.79
16080,3,4083112.29,0.79
16081,3,4016447.3,0.77
16082,3,4077527.3,0.79
16083,3,4015932.66,0.77
16084,3,3910419.63,0.75
16085,3,4059935.74,0.78
16086,3,3956744.33,0.76
16087,3,4052316.51,0.78
16088,3,3888653.74,0.75
16089,3,3954717.2,0.76
16090,3,4110070.26,0.79
16091,3,4077522.49,0.79
16092,3,4007120.28,0.77
16093,3,4088062.87,0.79
16094,3,3918933.82,0.76
16095,3,3905652.98,0.75
16096,3,4097740.84,0.79
16097,3,4079797.83,0.79
16098,3,4015828.59,0.77
16099,3,4096743.66,0.79
16100,3,4027604.8,0.78
16101,3,3960753.27,0.76
16102,3,4079445.47,0.79
16103,3,4017142.83,0.77
16104,3,3919069.17,0.76
16105,3,4115059.64,0.79
16106,3,4010284.01,0.77
16107,3,4136891.82,0.8
16108,3,4081147.8,0.79
16109,3,3968070.35,0.77
16110,3,4100603.4,0.79
16111,3,3963679.39,0.76
16112,3,3919329.9,0.76
16113,3,3993193.19,0.77
16114,3,4030293.08,0.78
16115,3,3986860.46,0.77
16116,3,3970413.52,0.77
16117,3,4034838.06,0.78
16118,3,3937235.79,0.76
16119,3,3981156.05,0.77
16120,3,4110066.57,0.79
16121,3,4059234.28,0.78
16122,3,4095634.76,0.79
16123,3,3906365.98,0.75
16124,3,4081765.8,0.79
16125,3,4017562.91,0.78
16126,3,4104623.8,0.79
16127,3,4079797.83,0.79
16128,3,4097549.39,0.79
16129,3,4117491.2,0.79
16130,3,4068896.68,0.78
16131,3,4039187.39,0.78
16132,3,4004098.27,0.77
16133,3,4011030.04,0.77
16134,3,4127609.92,0.8
16135,3,3985380.06,0.77
16136,3,4011030.04,0.77
16137,3,4115820.16,0.79
16138,3,4082997.73,0.79
16139,3,3891937.09,0.75
16140,3,4027604.8,0.78
16141,3,4039187.39,0.78
16142,3,4004597.85,0.77
16143,3,4104495.16,0.79
16144,3,4003615.66,0.77
16145,3,4081224.86,0.79
16146,3,4113131.18,0.79
16147,3,4011030.04,0.77
16148,3,4083436.52,0.79
16149,3,3979722.76,0.77
16150,3,4008086.42,0.77
16151,3,4111762.05,0.79
16152,3,3922213.55,0.76
16153,3,4116792.93,0.79
16154,3,4068094.89,0.78
16155,3,3998255.17,0.77
16156,3,4110398.43,0.79
16157,3,4021370.1,0.78
16158,3,4001180.54,0.77
16159,3,4018202.98,0.78
16160,3,4016237.15,0.77
16161,3,3998136.56,0.77
16162,3,3997357.5,0.77
16163,3,4092293.35,0.79
16164,3,3963655.04,0.76
16165,3,3975343.05,0.77
16166,3,4074033.11,0.79
16167,3,3898943.22,0.75
16168,3,4079797.83,0.79
16169,3,3868987.32,0.75
16170,3,3903230.24,0.75
16171,3,4127609.92,0.8
16172,3,4089153.82,0.79
16173,3,4123311.17,0.8
16174,3,4104558.32,0.79
16175,3,4070887.8,0.79
16176,3,4024800.84,0.78
16177,3,4062520.29,0.78
16178,3,4021042.49,0.78
16179,3,4097590.04,0.79
16180,3,4015760.89,0.77
16181,3,3999718.07,0.77
16182,3,4083252.08,0.79
16183,3,4120351.98,0.79
16184,3,3974447.58,0.77
16185,3,4079834.54,0.79
16186,3,3976765.73,0.77
16187,3,4049106.1,0.78
16188,3,3961279.22,0.76
16189,3,4029974.71,0.78
16190,3,4106999.4,0.79
16191,3,4021042.49,0.78
16192,3,4008086.42,0.77
16193,3,4066003.89,0.78
16194,3,4007890.93,0.77
16195,3,4089936.17,0.79
16196,3,4068828.82,0.78
16197,3,4117491.2,0.79
16198,3,3898781.54,0.75
16199,3,4022547.86,0.78
16200,3,4104904.26,0.79
16201,3,4066244.25,0.78
16202,3,4113184.98,0.79
16203,3,4071149.91,0.79
16204,3,4039187.39,0.78
16205,3,4039899.79,0.78
16206,3,4066003.89,0.78
16207,3,3996795.94,0.77
16208,3,4119534.92,0.79
16209,3,4071421.21,0.79
16210,3,3951003.49,0.76
16211,3,3992691.67,0.77
16212,3,3974841.32,0.77
16213,3,4121993.1,0.8
16214,3,3958756.81,0.76
16215,3,4012825.31,0.77
16216,3,4045901.89,0.78
16217,3,3882212.43,0.75
16218,3,4063679.05,0.78
16219,3,3942947.18,0.76
16220,3,3956655.26,0.76
16221,3,4104095.48,0.79
16222,3,4053786.41,0.78
16223,3,4023909.33,0.78
16224,3,4008022.11,0.77
16225,3,4096743.66,0.79
16226,3,3997379.19,0.77
16227,3,4002986.33,0.77
16228,3,4019957.44,0.78
16229,3,3969688.08,0.77
16230,3,4089153.82,0.79
16231,3,4089153.82,0.79
16232,3,4071143.13,0.79
16233,3,4084501.53,0.79
16234,3,4085753.02,0.79
16235,3,4011983.63,0.77
16236,3,4008086.42,0.77
16237,3,4007669.12,0.77
16238,3,4037994.81,0.78
16239,3,3967728.01,0.77
16240,3,4013021.39,0.77
16241,3,4083677.39,0.79
16242,3,4090772.2,0.79
16243,3,4030665.43,0.78
16244,3,4104087.54,0.79
16245,3,3915267.92,0.76
16246,3,4090947.18,0.79
16247,3,4082403.19,0.79
16248,3,3941334.11,0.76
16249,3,4086562.37,0.79
16250,3,4076153.77,0.79
16251,3,3952873.17,0.76
16252,3,4105757.23,0.79
16253,3,4080588.84,0.79
16254,3,4079797.83,0.79
16255,3,4107963.69,0.79
16256,3,4087873.28,0.79
16257,3,3983903.81,0.77
16258,3,4065102.01,0.78
16259,3,4008474.62,0.77
16260,3,4114117.01,0.79
16261,3,3980003.67,0.77
16262,3,4039187.39,0.78
16263,3,4016899.45,0.77
16264,3,4123428.87,0.8
16265,3,4080071.58,0.79
16266,3,3973945.65,0.77
16267,3,4094050.65,0.79
16268,3,4040546.88,0.78
16269,3,4090650.12,0.79
16270,3,4113293.23,0.79
16271,3,3927936.62,0.76
16272,3,3883726.89,0.75
16273,3,3940741.13,0.76
16274,3,3994908.27,0.77
16275,3,4086881.88,0.79
16276,3,4111341.29,0.79
16277,3,3981903.98,0.77
16278,3,3918629.67,0.76
16279,3,4085606.59,0.79
16280,3,4110764.37,0.79
16281,3,4074410.0,0.79
16282,3,4002986.33,0.77
16283,3,3994916.21,0.77
16284,3,4040058.79,0.78
16285,3,3998149.98,0.77
16286,3,4022291.1,0.78
16287,3,4058021.43,0.78
16288,3,3955202.66,0.76
16289,3,3982820.31,0.77
16290,3,4113083.79,0.79
16291,3,4002625.34,0.77
16292,3,4015892.75,0.77
16293,3,3972099.9,0.77
16294,3,4096762.61,0.79
16295,3,3967978.71,0.77
16296,3,4101651.61,0.79
16297,3,4067975.33,0.78
16298,3,4039187.39,0.78
16299,3,3845146.37,0.74
16300,3,4071149.91,0.79
16301,3,4071449.0,0.79
16302,3,4039187.39,0.78
16303,3,3926914.54,0.76
16304,3,4008669.31,0.77
16305,3,4040058.79,0.78
16306,3,3999209.85,0.77
16307,3,4091164.08,0.79
16308,3,3819038.56,0.74
16309,3,4062520.29,0.78
16310,3,4102519.73,0.79
16311,3,4081620.68,0.79
16312,3,4009771.69,0.77
16313,3,4092900.05,0.79
16314,3,4092118.16,0.79
16315,3,3977409.06,0.77
16316,3,4119534.92,0.79
16317,3,4019957.44,0.78
16318,3,4108101.96,0.79
16319,3,4127609.92,0.8
16320,3,4112322.34,0.79
16321,3,4053695.63,0.78
16322,3,4104095.48,0.79
16323,3,3927512.74,0.76
16324,3,4021155.92,0.78
16325,3,4080291.84,0.79
16326,3,3965703.45,0.77
16327,3,3996026.94,0.77
16328,3,4111601.67,0.79
16329,3,4046559.06,0.78
16330,3,3967332.0,0.77
16331,3,3988360.81,0.77
16332,3,4010088.1,0.77
16333,3,3946675.95,0.76
16334,3,3905204.03,0.75
16335,3,4119780.24,0.79
16336,3,4071227.41,0.79
16337,3,4085185.99,0.79
16338,3,3970982.87,0.77
16339,3,3963396.85,0.76
16340,3,4086881.88,0.79
16341,3,3941812.25,0.76
16342,3,3990096.73,0.77
16343,3,4027361.46,0.78
16344,3,3956352.62,0.76
16345,3,4103796.22,0.79
16346,3,3886067.38,0.75
16347,3,3983357.45,0.77
16348,3,3977481.08,0.77
16349,3,3914892.12,0.76
16350,3,4085366.66,0.79
16351,3,4089941.42,0.79
16352,3,4007120.28,0.77
16353,3,4096499.85,0.79
16354,3,4103224.35,0.79
16355,3,4110066.57,0.79
16356,3,4121993.1,0.8
16357,3,4003352.03,0.77
16358,3,3945354.86,0.76
16359,3,4004862.4,0.77
16360,3,4102367.72,0.79
16361,3,4000930.71,0.77
16362,3,4009771.69,0.77
16363,3,4002446.9,0.77
16364,3,4030109.72,0.78
16365,3,4102592.29,0.79
16366,3,3979469.96,0.77
16367,3,4066244.25,0.78
16368,3,4015828.59,0.77
16369,3,4003421.19,0.77
16370,3,3967978.71,0.77
16371,3,4072254.01,0.79
16372,3,4074217.28,0.79
16373,3,3993219.33,0.77
16374,3,4081147.09,0.79
16375,3,3940816.58,0.76
16376,3,3969300.8,0.77
16377,3,3820847.66,0.74
16378,3,4022594.49,0.78
16379,3,4071149.91,0.79
16380,3,4073019.58,0.79
16381,3,3970195.94,0.77
16382,3,4079684.52,0.79
16383,3,4037994.81,0.78
16384,3,4093309.27,0.79
16385,3,4011030.04,0.77
16386,3,3988337.89,0.77
16387,3,3987026.8,0.77
16388,3,4084802.35,0.79
16389,3,4100517.78,0.79
16390,3,3972977.38,0.77
16391,3,3944005.92,0.76
16392,3,4002613.67,0.77
16393,3,4019957.44,0.78
16394,3,4012272.2,0.77
16395,3,4019227.81,0.78
16396,3,4085645.45,0.79
16397,3,4113184.98,0.79
16398,3,3974734.39,0.77
16399,3,4031240.61,0.78
16400,3,4083073.26,0.79
16401,3,3977679.29,0.77
16402,3,3935947.2,0.76
16403,3,4091158.0,0.79
16404,3,4017110.96,0.77
16405,3,4022547.86,0.78
16406,3,4067975.33,0.78
16407,3,4075415.89,0.79
16408,3,4045059.71,0.78
16409,3,4076744.89,0.79
16410,3,4017142.83,0.77
16411,3,4066003.89,0.78
16412,3,4081576.24,0.79
16413,3,4097942.06,0.79
16414,3,3937531.9,0.76
16415,3,4017562.91,0.78
16416,3,4089930.75,0.79
16417,3,3987754.33,0.77
16418,3,4113293.23,0.79
16419,3,4015828.59,0.77
16420,3,4107008.46,0.79
16421,3,3842594.34,0.74
16422,3,3926803.21,0.76
16423,3,4113797.28,0.79
16424,3,4111105.05,0.79
16425,3,4015760.89,0.77
16426,3,3948048.72,0.76
16427,3,3988694.22,0.77
16428,3,4031051.68,0.78
16429,3,4069161.45,0.79
16430,3,4095624.59,0.79
16431,3,4031240.61,0.78
16432,3,4105637.34,0.79
16433,3,3901910.39,0.75
16434,3,4107337.96,0.79
16435,3,4112374.26,0.79
16436,3,4101653.74,0.79
16437,3,4050463.27,0.78
16438,3,4067982.43,0.78
16439,3,3962662.97,0.76
16440,3,3968213.52,0.77
16441,3,4002736.09,0.77
16442,3,3970078.83,0.77
16443,3,4104791.29,0.79
16444,3,3982545.45,0.77
16445,3,4107855.72,0.79
16446,3,3978773.04,0.77
16447,3,3970819.67,0.77
16448,3,4014348.03,0.77
16449,3,4079797.83,0.79
16450,3,3971574.93,0.77
16451,3,4080392.9,0.79
16452,3,4004799.25,0.77
16453,3,4085552.21,0.79
16454,3,3997357.5,0.77
16455,3,3820343.92,0.74
16456,3,4107630.28,0.79
16457,3,4094653.82,0.79
16458,3,4111341.29,0.79
16459,3,3971003.65,0.77
16460,3,4007893.6,0.77
16461,3,4110135.93,0.79
16462,3,4070413.19,0.79
16463,3,4002330.79,0.77
16464,3,4071449.0,0.79
16465,3,3870616.76,0.75
16466,3,3977819.09,0.77
16467,3,4105637.34,0.79
16468,3,3948721.7,0.76
16469,3,4136565.27,0.8
16470,3,4095634.76,0.79
16471,3,3986505.34,0.77
16472,3,4089153.82,0.79
16473,3,3857503.77,0.74
16474,3,4136719.31,0.8
16475,3,4132868.96,0.8
16476,3,4104862.36,0.79
16477,3,4115095.31,0.79
16478,3,4063181.26,0.78
16479,3,4116792.93,0.79
16480,3,4098929.3,0.79
16481,3,3947417.41,0.76
16482,3,4051587.02,0.78
16483,3,3951300.97,0.76
16484,3,3770893.02,0.73
16485,3,3981198.33,0.77
16486,3,4077175.72,0.79
16487,3,4039547.15,0.78
16488,3,4090462.45,0.79
16489,3,4024224.54,0.78
16490,3,4069253.85,0.79
16491,3,4009322.84,0.77
16492,3,3975343.55,0.77
16493,3,4113184.98,0.79
16494,3,3954045.42,0.76
16495,3,4031240.61,0.78
16496,3,3926498.3,0.76
16497,3,3966920.59,0.77
16498,3,3992272.94,0.77
16499,3,4021042.49,0.78
16500,3,4002736.09,0.77
16501,3,4090772.2,0.79
16502,3,4081739.61,0.79
16503,3,4103553.59,0.79
16504,3,4014502.45,0.77
16505,3,4096328.64,0.79
16506,3,4028910.65,0.78
16507,3,4008086.42,0.77
16508,3,4116021.24,0.79
16509,3,4040330.01,0.78
16510,3,4089930.75,0.79
16511,3,4079797.83,0.79
16512,3,4083677.39,0.79
16513,3,4022732.59,0.78
16514,3,4127582.86,0.8
16515,3,4002986.33,0.77
16516,3,4107434.7,0.79
16517,3,4096380.36,0.79
16518,3,4106659.67,0.79
16519,3,4088582.42,0.79
16520,3,3940655.37,0.76
16521,3,4023720.83,0.78
16522,3,3930878.67,0.76
16523,3,3805480.35,0.73
16524,3,4051587.02,0.78
16525,3,3929808.19,0.76
16526,3,4069415.19,0.79
16527,3,3998677.33,0.77
16528,3,4116274.66,0.79
16529,3,4056279.3,0.78
16530,3,4090772.2,0.79
16531,3,4041464.42,0.78
16532,3,3941196.19,0.76
16533,3,4079797.83,0.79
16534,3,3863218.5,0.75
16535,3,4094284.96,0.79
16536,3,4097590.04,0.79
16537,3,3973480.59,0.77
16538,3,4095621.92,0.79
16539,3,4019957.44,0.78
16540,3,3919083.15,0.76
16541,3,4080083.6,0.79
16542,3,4081147.09,0.79
16543,3,3893612.5,0.75
16544,3,3997413.07,0.77
16545,3,4011924.16,0.77
16546,3,4102475.53,0.79
16547,3,4097590.04,0.79
16548,3,4111368.45,0.79
16549,3,4089750.48,0.79
16550,3,4121993.1,0.8
16551,3,4022547.86,0.78
16552,3,4015892.75,0.77
16553,3,4066244.25,0.78
16554,3,3896662.34,0.75
16555,3,4031051.68,0.78
16556,3,4070887.8,0.79
16557,3,3983998.78,0.77
16558,3,4096743.66,0.79
16559,3,3983357.45,0.77
16560,3,3883565.28,0.75
16561,3,4022547.86,0.78
16562,3,4060351.68,0.78
16563,3,4074601.5,0.79
16564,3,3931825.16,0.76
16565,3,4056279.3,0.78
16566,3,4010447.75,0.77
16567,3,3959692.09,0.76
16568,3,4079797.83,0.79
16569,3,3930033.23,0.76
16570,3,3959322.03,0.76
16571,3,4071615.04,0.79
16572,3,4081566.52,0.79
16573,3,4097590.04,0.79
16574,3,4116554.55,0.79
16575,3,4049823.08,0.78
16576,3,3997357.5,0.77
16577,3,4085660.49,0.79
16578,3,4090772.2,0.79
16579,3,3998136.56,0.77
16580,3,3853573.37,0.74
16581,3,3952221.99,0.76
16582,3,4022732.59,0.78
16583,3,3907012.13,0.75
16584,3,3814445.93,0.74
16585,3,4053695.63,0.78
16586,3,4033708.56,0.78
16587,3,4031709.73,0.78
16588,3,4013531.45,0.77
16589,3,3985317.97,0.77
16590,3,3996929.71,0.77
16591,3,4127609.92,0.8
16592,3,4061896.61,0.78
16593,3,4015148.33,0.77
16594,3,4110222.27,0.79
16595,3,3939597.02,0.76
16596,3,3968383.5,0.77
16597,3,3938820.05,0.76
16598,3,4112006.76,0.79
16599,3,4106638.49,0.79
16600,3,4111756.29,0.79
16601,3,4106191.52,0.79
16602,3,4016769.45,0.77
16603,3,3970859.28,0.77
16604,3,4018202.98,0.78
16605,3,4132500.37,0.8
16606,3,4004731.69,0.77
16607,3,3904840.3,0.75
16608,3,4031051.68,0.78
16609,3,3913990.46,0.76
16610,3,3782889.55,0.73
16611,3,4099262.14,0.79
16612,3,3911860.79,0.75
16613,3,4054956.66,0.78
16614,3,4040546.88,0.78
16615,3,4082354.91,0.79
16616,3,4070303.46,0.79
16617,3,4084433.25,0.79
16618,3,4023167.9,0.78
16619,3,4092848.54,0.79
16620,3,4011030.04,0.77
16621,3,3926403.46,0.76
16622,3,3976801.35,0.77
16623,3,4089945.95,0.79
16624,3,3918400.27,0.76
16625,3,3952023.86,0.76
16626,3,4113293.23,0.79
16627,3,3980798.91,0.77
16628,3,3940261.27,0.76
16629,3,4093998.51,0.79
16630,3,4037994.81,0.78
16631,3,3998855.49,0.77
16632,3,3991889.25,0.77
16633,3,4023411.15,0.78
16634,3,3992957.94,0.77
16635,3,3998974.46,0.77
16636,3,3970982.87,0.77
16637,3,4011030.04,0.77
16638,3,3794078.94,0.73
16639,3,4063679.05,0.78
16640,3,3906063.9,0.75
16641,3,3893620.95,0.75
16642,3,4073467.0,0.79
16643,3,4099168.36,0.79
16644,3,4016119.59,0.77
16645,3,4069786.21,0.79
16646,3,3985245.05,0.77
16647,3,3980233.35,0.77
16648,3,4074617.03,0.79
16649,3,3984548.26,0.77
16650,3,4113131.18,0.79
16651,3,4001051.7,0.77
16652,3,4033406.97,0.78
16653,3,3971753.13,0.77
16654,3,4127609.92,0.8
16655,3,4061813.62,0.78
16656,3,3984522.36,0.77
16657,3,4100038.13,0.79
16658,3,4096857.37,0.79
16659,3,4115059.64,0.79
16660,3,4027604.8,0.78
16661,3,3917539.42,0.76
16662,3,3926758.59,0.76
16663,3,4066244.25,0.78
16664,3,4036680.54,0.78
16665,3,4082479.79,0.79
16666,3,4003352.03,0.77
16667,3,4110436.99,0.79
16668,3,4087873.28,0.79
16669,3,3990407.89,0.77
16670,3,4039187.39,0.78
16671,3,3981198.33,0.77
16672,3,4090831.22,0.79
16673,3,4105441.25,0.79
16674,3,3796193.35,0.73
16675,3,4107630.28,0.79
16676,3,3880914.31,0.75
16677,3,4079797.83,0.79
16678,3,3947307.59,0.76
16679,3,4111762.05,0.79
16680,3,4111105.05,0.79
16681,3,4084228.35,0.79
16682,3,3954519.71,0.76
16683,3,3870137.49,0.75
16684,3,4062068.63,0.78
16685,3,3943953.66,0.76
16686,3,4066244.25,0.78
16687,3,4006319.35,0.77
16688,3,4045901.89,0.78
16689,3,3945373.69,0.76
16690,3,4079797.83,0.79
16691,3,4019060.53,0.78
16692,3,4042074.33,0.78
16693,3,3944537.94,0.76
16694,3,4015112.88,0.77
16695,3,4122867.54,0.8
16696,3,4017078.34,0.77
16697,3,4111273.24,0.79
16698,3,3940708.68,0.76
16699,3,4082302.16,0.79
16700,3,4002417.81,0.77
16701,3,4019957.44,0.78
16702,3,3877482.19,0.75
16703,3,4107963.69,0.79
16704,3,4006319.35,0.77
16705,3,4077308.35,0.79
16706,3,4077527.3,0.79
16707,3,4120472.32,0.79
16708,3,4043045.58,0.78
16709,3,4078030.6,0.79
16710,3,4101157.46,0.79
16711,3,3954294.89,0.76
16712,3,4104314.14,0.79
16713,3,4106191.52,0.79
16714,3,4114117.01,0.79
16715,3,3923784.39,0.76
16716,3,4011030.04,0.77
16717,3,4046614.79,0.78
16718,3,4036240.71,0.78
16719,3,3967550.17,0.77
16720,3,4113083.79,0.79
16721,3,4073403.16,0.79
16722,3,4018575.01,0.78
16723,3,3967786.37,0.77
16724,3,4131553.9,0.8
16725,3,4096208.39,0.79
16726,3,4024924.47,0.78
16727,3,4073365.41,0.79
16728,3,4018202.98,0.78
16729,3,3985313.79,0.77
16730,3,4077589.02,0.79
16731,3,4061433.94,0.78
16732,3,3967141.58,0.77
16733,3,4092293.35,0.79
16734,3,4095134.03,0.79
16735,3,3966256.26,0.77
16736,3,4132868.96,0.8
16737,3,3912169.93,0.75
16738,3,4063332.68,0.78
16739,3,3889057.22,0.75
16740,3,4133385.41,0.8
16741,3,4008086.42,0.77
16742,3,3964840.5,0.76
16743,3,4091293.76,0.79
16744,3,4002986.33,0.77
16745,3,3978515.85,0.77
16746,3,3887977.05,0.75
16747,3,3912513.96,0.75
16748,3,4090650.12,0.79
16749,3,4011369.88,0.77
16750,3,4093890.81,0.79
16751,3,4107332.66,0.79
16752,3,3944537.94,0.76
16753,3,3921065.33,0.76
16754,3,4107963.69,0.79
16755,3,4084228.35,0.79
16756,3,3970696.88,0.77
16757,3,4083315.66,0.79
16758,3,4081788.84,0.79
16759,3,3976031.96,0.77
16760,3,4091059.66,0.79
16761,3,4030109.72,0.78
16762,3,4120578.69,0.79
16763,3,4042074.33,0.78
16764,3,3986959.52,0.77
16765,3,3992428.87,0.77
16766,3,4096762.61,0.79
16767,3,3982545.38,0.77
16768,3,4074601.5,0.79
16769,3,3992808.89,0.77
16770,3,3970819.67,0.77
16771,3,4096567.1,0.79
16772,3,3989036.98,0.77
