sample_id,site_id,Total_Power,qW
6590,2,7017980.58,0.73
6591,2,7207816.08,0.75
6592,2,6900494.89,0.72
6593,2,6586309.24,0.68
6594,2,7238880.49,0.75
6595,2,6541213.55,0.68
6596,2,6806514.33,0.71
6597,2,7044561.97,0.73
6598,2,7209791.4,0.75
6599,2,6743483.84,0.7
6600,2,6737961.84,0.7
6601,2,7261168.14,0.75
6602,2,7223087.02,0.75
6603,2,7082629.3,0.73
6604,2,7264891.48,0.75
6605,2,7280415.08,0.76
6606,2,6641260.75,0.69
6607,2,7172684.59,0.74
6608,2,6985744.61,0.72
6609,2,7276124.16,0.75
6610,2,7242009.83,0.75
6611,2,7253506.53,0.75
6612,2,7191259.93,0.75
6613,2,7266712.0,0.75
6614,2,7253506.53,0.75
6615,2,7152343.77,0.74
6616,2,7321841.59,0.76
6617,2,7163115.67,0.74
6618,2,6920736.33,0.72
6619,2,6589336.19,0.68
6620,2,7249335.15,0.75
6621,2,7233495.59,0.75
6622,2,7327279.37,0.76
6623,2,7257985.04,0.75
6624,2,7185982.13,0.75
6625,2,7241290.68,0.75
6626,2,7323918.51,0.76
6627,2,7016131.16,0.73
6628,2,7295076.22,0.76
6629,2,7181447.84,0.75
6630,2,6997292.09,0.73
6631,2,6838197.47,0.71
6632,2,7262575.26,0.75
6633,2,7323918.51,0.76
6634,2,6851265.69,0.71
6635,2,6986679.8,0.72
6636,2,7070024.03,0.73
6637,2,7191259.93,0.75
6638,2,7280804.85,0.76
6639,2,6786875.16,0.7
6640,2,7282163.6,0.76
6641,2,6765852.07,0.7
6642,2,7312486.52,0.76
6643,2,6836994.07,0.71
6644,2,7302740.43,0.76
6645,2,7166936.01,0.74
6646,2,7253506.53,0.75
6647,2,6759083.03,0.7
6648,2,7177569.52,0.74
6649,2,7107540.24,0.74
6650,2,7282260.68,0.76
6651,2,7312486.52,0.76
6652,2,7147427.56,0.74
6653,2,6934080.11,0.72
6654,2,7159918.92,0.74
6655,2,7307006.96,0.76
6656,2,6957278.28,0.72
6657,2,7197233.4,0.75
6658,2,7149004.13,0.74
6659,2,7170866.71,0.74
6660,2,7174392.32,0.74
6661,2,7242071.61,0.75
6662,2,6766176.65,0.7
6663,2,7029940.39,0.73
6664,2,6984547.93,0.72
6665,2,6723038.78,0.7
6666,2,7133011.25,0.74
6667,2,7100545.39,0.74
6668,2,7230085.84,0.75
6669,2,7173912.54,0.74
6670,2,7190394.49,0.75
6671,2,7118098.74,0.74
6672,2,7238880.49,0.75
6673,2,7283113.68,0.76
6674,2,7064020.69,0.73
6675,2,6762029.89,0.7
6676,2,7275907.27,0.75
6677,2,7156790.95,0.74
6678,2,7175463.04,0.74
6679,2,7221333.4,0.75
6680,2,7056868.31,0.73
6681,2,7257985.04,0.75
6682,2,6794917.49,0.71
6683,2,7043112.72,0.73
6684,2,6859862.78,0.71
6685,2,6666526.1,0.69
6686,2,7242071.61,0.75
6687,2,7035887.43,0.73
6688,2,6746349.32,0.7
6689,2,7236666.48,0.75
6690,2,7282413.61,0.76
6691,2,7174392.32,0.74
6692,2,7280804.85,0.76
6693,2,7280415.08,0.76
6694,2,6977492.86,0.72
6695,2,6930928.12,0.72
6696,2,7177569.52,0.74
6697,2,7170866.71,0.74
6698,2,6797431.95,0.71
6699,2,6783175.5,0.7
6700,2,6820835.97,0.71
6701,2,7323918.51,0.76
6702,2,7260222.61,0.75
6703,2,7282163.6,0.76
6704,2,7124484.97,0.74
6705,2,7276124.16,0.75
6706,2,7255888.89,0.75
6707,2,6887983.82,0.71
6708,2,7156790.95,0.74
6709,2,6804179.22,0.71
6710,2,7174392.32,0.74
6711,2,7284924.03,0.76
6712,2,7290842.72,0.76
6713,2,7091717.26,0.74
6714,2,7002354.28,0.73
6715,2,7077243.08,0.73
6716,2,7110861.13,0.74
6717,2,7282163.6,0.76
6718,2,6680087.15,0.69
6719,2,6896322.78,0.72
6720,2,7082138.32,0.73
6721,2,7025832.03,0.73
6722,2,7219821.01,0.75
6723,2,6964327.77,0.72
6724,2,7150867.59,0.74
6725,2,7307007.92,0.76
6726,2,7246231.7,0.75
6727,2,6911061.6,0.72
6728,2,6435110.8,0.67
6729,2,7298251.35,0.76
6730,2,7035887.43,0.73
6731,2,6831115.34,0.71
6732,2,7311861.68,0.76
6733,2,7275907.27,0.75
6734,2,6836046.29,0.71
6735,2,7190394.49,0.75
6736,2,6735862.12,0.7
6737,2,6976459.13,0.72
6738,2,7262280.27,0.75
6739,2,7088342.09,0.74
6740,2,7277484.22,0.76
6741,2,7273828.97,0.75
6742,2,6934568.4,0.72
6743,2,7177569.52,0.74
6744,2,7338192.57,0.76
6745,2,6852764.62,0.71
6746,2,7190394.49,0.75
6747,2,7170866.71,0.74
6748,2,7227029.49,0.75
6749,2,7235624.71,0.75
6750,2,7260222.61,0.75
6751,2,7233495.59,0.75
6752,2,7267190.93,0.75
6753,2,7286339.37,0.76
6754,2,6830302.4,0.71
6755,2,7250962.19,0.75
6756,2,7185982.13,0.75
6757,2,7289770.88,0.76
6758,2,6816499.73,0.71
6759,2,7190394.49,0.75
6760,2,7174748.31,0.74
6761,2,7163115.67,0.74
6762,2,6782399.78,0.7
6763,2,7198122.82,0.75
6764,2,6837028.02,0.71
6765,2,7157475.56,0.74
6766,2,7087317.32,0.74
6767,2,7258726.36,0.75
6768,2,7220746.76,0.75
6769,2,6796850.37,0.71
6770,2,7250490.5,0.75
6771,2,7263509.2,0.75
6772,2,6693540.26,0.69
6773,2,7250490.5,0.75
6774,2,7159262.81,0.74
6775,2,7084952.49,0.74
6776,2,7137132.51,0.74
6777,2,7323918.51,0.76
6778,2,7307626.98,0.76
6779,2,7261644.6,0.75
6780,2,7097799.99,0.74
6781,2,7064020.69,0.73
6782,2,7243026.31,0.75
6783,2,6768855.03,0.7
6784,2,6886460.93,0.71
6785,2,7233495.59,0.75
6786,2,6668062.73,0.69
6787,2,6595432.29,0.68
6788,2,7037136.82,0.73
6789,2,7230085.84,0.75
6790,2,7257985.04,0.75
6791,2,7192923.97,0.75
6792,2,7280415.08,0.76
6793,2,7269451.57,0.75
6794,2,7282163.6,0.76
6795,2,7152343.77,0.74
6796,2,7152343.77,0.74
6797,2,7229712.18,0.75
6798,2,7206000.1,0.75
6799,2,6814620.07,0.71
6800,2,7296878.66,0.76
6801,2,7289770.88,0.76
6802,2,7317171.59,0.76
6803,2,7196399.99,0.75
6804,2,7227736.3,0.75
6805,2,6871116.24,0.71
6806,2,7229712.18,0.75
6807,2,7290842.72,0.76
6808,2,7171711.5,0.74
6809,2,7038761.69,0.73
6810,2,7244011.01,0.75
6811,2,7174392.32,0.74
6812,2,7302740.43,0.76
6813,2,6906050.42,0.72
6814,2,6801085.28,0.71
6815,2,7118881.46,0.74
6816,2,7256851.21,0.75
6817,2,6963831.85,0.72
6818,2,6816558.14,0.71
6819,2,6630836.65,0.69
6820,2,7290842.72,0.76
6821,2,7307054.68,0.76
6822,2,7152343.77,0.74
6823,2,6821924.97,0.71
6824,2,6896306.52,0.72
6825,2,7280530.57,0.76
6826,2,7286340.52,0.76
6827,2,7114947.83,0.74
6828,2,6840814.03,0.71
6829,2,7312948.15,0.76
6830,2,6778576.85,0.7
6831,2,7064020.69,0.73
6832,2,7069637.89,0.73
6833,2,6846129.99,0.71
6834,2,7002873.65,0.73
6835,2,7340347.15,0.76
6836,2,7250490.5,0.75
6837,2,7142077.54,0.74
6838,2,7113960.52,0.74
6839,2,7198036.54,0.75
6840,2,7155810.13,0.74
6841,2,6840547.7,0.71
6842,2,7195863.11,0.75
6843,2,7144575.75,0.74
6844,2,6935157.26,0.72
6845,2,7253496.17,0.75
6846,2,7253506.53,0.75
6847,2,6785590.75,0.7
6848,2,7167749.16,0.74
6849,2,7201382.69,0.75
6850,2,7238675.57,0.75
6851,2,7307006.96,0.76
6852,2,6830504.01,0.71
6853,2,7282163.6,0.76
6854,2,7176374.77,0.74
6855,2,6875574.55,0.71
6856,2,7163115.67,0.74
6857,2,7269451.57,0.75
6858,2,7086523.87,0.74
6859,2,7282163.6,0.76
6860,2,7064020.69,0.73
6861,2,7305043.09,0.76
6862,2,7261168.14,0.75
6863,2,7283089.73,0.76
6864,2,7282413.61,0.76
6865,2,7253506.53,0.75
6866,2,7155810.13,0.74
6867,2,7163115.67,0.74
6868,2,6747788.92,0.7
6869,2,7340347.15,0.76
6870,2,7307054.68,0.76
6871,2,7241082.35,0.75
6872,2,7233495.59,0.75
6873,2,6785124.45,0.7
6874,2,7152405.66,0.74
6875,2,7335380.64,0.76
6876,2,7250324.97,0.75
6877,2,6512702.64,0.68
6878,2,7307385.89,0.76
6879,2,6760427.06,0.7
6880,2,7152628.87,0.74
6881,2,7022107.22,0.73
6882,2,6782782.21,0.7
6883,2,7272312.62,0.75
6884,2,6752778.29,0.7
6885,2,7201382.69,0.75
6886,2,6709050.43,0.7
6887,2,7307007.92,0.76
6888,2,6839424.32,0.71
6889,2,7051019.37,0.73
6890,2,6754578.81,0.7
6891,2,7347334.33,0.76
6892,2,7031859.66,0.73
6893,2,6935849.03,0.72
6894,2,7307006.96,0.76
6895,2,6854445.32,0.71
6896,2,6900494.89,0.72
6897,2,7155810.13,0.74
6898,2,7251790.65,0.75
6899,2,6871578.23,0.71
6900,2,7133812.98,0.74
6901,2,6750221.49,0.7
6902,2,6567442.16,0.68
6903,2,7149004.13,0.74
6904,2,7250962.19,0.75
6905,2,6884397.31,0.71
6906,2,6946360.91,0.72
6907,2,6700216.91,0.7
6908,2,7342100.35,0.76
6909,2,6408288.84,0.66
6910,2,7038899.58,0.73
6911,2,7058655.33,0.73
6912,2,7338192.57,0.76
6913,2,6915686.95,0.72
6914,2,6798178.81,0.71
6915,2,7230996.59,0.75
6916,2,6908938.01,0.72
6917,2,7313868.7,0.76
6918,2,6794488.33,0.71
6919,2,7276124.16,0.75
6920,2,7185982.13,0.75
6921,2,7232739.74,0.75
6922,2,7301280.44,0.76
6923,2,7148431.1,0.74
6924,2,6679900.19,0.69
6925,2,6939008.82,0.72
6926,2,7185982.13,0.75
6927,2,7229842.42,0.75
6928,2,7241290.68,0.75
6929,2,7263509.2,0.75
6930,2,6862428.53,0.71
6931,2,6830133.45,0.71
6932,2,7130434.77,0.74
6933,2,7307385.89,0.76
6934,2,7179153.23,0.74
6935,2,7118681.58,0.74
6936,2,7283089.73,0.76
6937,2,6744989.27,0.7
6938,2,7249335.15,0.75
6939,2,6845873.86,0.71
6940,2,7149004.13,0.74
6941,2,7309584.95,0.76
6942,2,7323918.51,0.76
6943,2,7082312.31,0.73
6944,2,7157421.59,0.74
6945,2,7153053.54,0.74
6946,2,7177569.52,0.74
6947,2,6772896.1,0.7
6948,2,7307054.68,0.76
6949,2,7178203.88,0.74
6950,2,7261393.91,0.75
6951,2,7298547.42,0.76
6952,2,7241290.68,0.75
6953,2,6849810.14,0.71
6954,2,7066923.33,0.73
6955,2,7156790.95,0.74
6956,2,6963578.35,0.72
6957,2,6742211.86,0.7
6958,2,7312486.52,0.76
6959,2,7330592.01,0.76
6960,2,6778619.56,0.7
6961,2,7250324.97,0.75
6962,2,7211974.68,0.75
6963,2,7275471.97,0.75
6964,2,7064020.69,0.73
6965,2,7152343.77,0.74
6966,2,7234697.04,0.75
6967,2,6736355.27,0.7
6968,2,7062097.9,0.73
6969,2,7307385.89,0.76
6970,2,7152628.87,0.74
6971,2,7241082.35,0.75
6972,2,7135270.92,0.74
6973,2,7224951.03,0.75
6974,2,6786313.32,0.7
6975,2,7220959.56,0.75
6976,2,7307007.92,0.76
6977,2,7238683.28,0.75
6978,2,7157595.04,0.74
6979,2,6961149.28,0.72
6980,2,6809788.78,0.71
6981,2,6769667.94,0.7
6982,2,7337149.96,0.76
6983,2,6733143.39,0.7
6984,2,7062415.9,0.73
6985,2,6808115.58,0.71
6986,2,7109935.86,0.74
6987,2,7312948.15,0.76
6988,2,7129118.55,0.74
6989,2,6818969.31,0.71
6990,2,7260222.61,0.75
6991,2,6791348.3,0.7
6992,2,7086523.87,0.74
6993,2,7178203.88,0.74
6994,2,6997787.96,0.73
6995,2,7244547.51,0.75
6996,2,7190899.74,0.75
6997,2,6920008.86,0.72
6998,2,6661277.03,0.69
6999,2,7327279.37,0.76
7000,2,7258726.36,0.75
7001,2,7258482.49,0.75
7002,2,7187225.94,0.75
7003,2,7327279.37,0.76
7004,2,7160440.3,0.74
7005,2,7192923.97,0.75
7006,2,7112340.2,0.74
7007,2,7268250.23,0.75
7008,2,7260222.61,0.75
7009,2,7190916.25,0.75
7010,2,7001016.75,0.73
7011,2,7170866.71,0.74
7012,2,7159139.9,0.74
7013,2,6779491.27,0.7
7014,2,7163115.67,0.74
7015,2,6677197.2,0.69
7016,2,7307007.92,0.76
7017,2,7233495.59,0.75
7018,2,6865425.78,0.71
7019,2,7319265.34,0.76
7020,2,7302740.43,0.76
7021,2,7252581.2,0.75
7022,2,7260307.36,0.75
7023,2,6776320.76,0.7
7024,2,6847473.89,0.71
7025,2,7271889.52,0.75
7026,2,7038761.69,0.73
7027,2,6916306.47,0.72
7028,2,7185982.13,0.75
7029,2,7129101.02,0.74
7030,2,7253506.53,0.75
7031,2,7225428.48,0.75
7032,2,6700038.03,0.7
7033,2,7190394.49,0.75
7034,2,7078991.49,0.73
7035,2,7070833.68,0.73
7036,2,7163115.67,0.74
7037,2,6782773.26,0.7
7038,2,7287532.33,0.76
7039,2,7253471.07,0.75
7040,2,7114947.83,0.74
7041,2,6833192.82,0.71
7042,2,7302740.43,0.76
7043,2,7181018.51,0.75
7044,2,6859572.1,0.71
7045,2,7347403.4,0.76
7046,2,6734136.09,0.7
7047,2,7270121.32,0.75
7048,2,6838682.22,0.71
7049,2,7149004.13,0.74
7050,2,6821385.73,0.71
7051,2,6752324.16,0.7
7052,2,7258244.87,0.75
7053,2,7084889.55,0.74
7054,2,6908402.99,0.72
7055,2,7233495.59,0.75
7056,2,7087437.93,0.74
7057,2,6638022.49,0.69
7058,2,7282163.6,0.76
7059,2,7287179.91,0.76
7060,2,7276234.11,0.75
7061,2,7210208.22,0.75
7062,2,6872865.92,0.71
7063,2,7174982.9,0.74
7064,2,6882748.01,0.71
7065,2,6856307.92,0.71
7066,2,7239050.78,0.75
7067,2,6833429.52,0.71
7068,2,7049845.31,0.73
7069,2,7185982.13,0.75
7070,2,7154178.26,0.74
7071,2,7145576.48,0.74
7072,2,6796015.98,0.71
7073,2,7210860.59,0.75
7074,2,7238880.49,0.75
7075,2,6887694.89,0.71
7076,2,7282413.61,0.76
7077,2,7163115.67,0.74
7078,2,7168548.92,0.74
7079,2,6791348.3,0.7
7080,2,7267190.93,0.75
7081,2,7160722.35,0.74
7082,2,7334975.02,0.76
7083,2,7160868.12,0.74
7084,2,7260937.04,0.75
7085,2,7280804.85,0.76
7086,2,7317171.59,0.76
7087,2,7280804.85,0.76
7088,2,7260222.61,0.75
7089,2,7302740.43,0.76
7090,2,7244560.71,0.75
7091,2,7038211.31,0.73
7092,2,7208008.08,0.75
7093,2,6993546.26,0.73
7094,2,7207172.12,0.75
7095,2,7066856.02,0.73
7096,2,6522058.45,0.68
7097,2,7307054.68,0.76
7098,2,6800400.03,0.71
7099,2,7118681.58,0.74
7100,2,6830200.14,0.71
7101,2,7280415.08,0.76
7102,2,6711759.28,0.7
7103,2,6751451.07,0.7
7104,2,7241677.05,0.75
7105,2,7190394.49,0.75
7106,2,7347334.33,0.76
7107,2,6995309.01,0.73
7108,2,7280415.08,0.76
7109,2,7263390.27,0.75
7110,2,6856471.29,0.71
7111,2,7131150.02,0.74
7112,2,7170866.71,0.74
7113,2,7188986.04,0.75
7114,2,7089214.9,0.74
7115,2,7240097.24,0.75
7116,2,7287727.35,0.76
7117,2,7163115.67,0.74
7118,2,7152343.77,0.74
7119,2,7192923.97,0.75
7120,2,6931623.17,0.72
7121,2,6833039.75,0.71
7122,2,7067658.12,0.73
7123,2,6895554.45,0.72
7124,2,7240886.22,0.75
7125,2,6847877.76,0.71
7126,2,7217402.18,0.75
7127,2,6832465.66,0.71
7128,2,7207816.08,0.75
7129,2,7301280.44,0.76
7130,2,7145087.26,0.74
7131,2,7267190.93,0.75
7132,2,7340347.15,0.76
7133,2,7312948.15,0.76
7134,2,7264891.48,0.75
7135,2,7257985.04,0.75
7136,2,6830836.72,0.71
7137,2,7257985.04,0.75
7138,2,6393334.98,0.66
7139,2,6893261.27,0.72
7140,2,7302740.43,0.76
7141,2,6886590.28,0.71
7142,2,7176471.74,0.74
7143,2,7312948.15,0.76
7144,2,7236658.83,0.75
7145,2,6821762.13,0.71
7146,2,6818022.65,0.71
7147,2,7176471.74,0.74
7148,2,7261644.6,0.75
7149,2,7243588.04,0.75
7150,2,7290842.72,0.76
7151,2,7238880.49,0.75
7152,2,7143871.54,0.74
7153,2,7239594.8,0.75
7154,2,6928440.3,0.72
7155,2,7037820.47,0.73
7156,2,6873209.15,0.71
7157,2,6828869.47,0.71
7158,2,6808902.55,0.71
7159,2,6884147.64,0.71
7160,2,6761196.13,0.7
7161,2,7152343.77,0.74
7162,2,6832526.39,0.71
7163,2,7012560.55,0.73
7164,2,7282163.6,0.76
7165,2,7289298.77,0.76
7166,2,7185982.13,0.75
7167,2,7190899.74,0.75
7168,2,6807948.23,0.71
7169,2,6955160.75,0.72
7170,2,7273962.72,0.75
7171,2,7156887.68,0.74
7172,2,7256851.21,0.75
7173,2,7070898.6,0.73
7174,2,7260222.61,0.75
7175,2,6801860.29,0.71
7176,2,7309201.94,0.76
7177,2,6897860.94,0.72
7178,2,7190394.49,0.75
7179,2,7229842.42,0.75
7180,2,6843893.58,0.71
7181,2,7127047.55,0.74
7182,2,7177569.52,0.74
7183,2,7258654.54,0.75
7184,2,7250324.97,0.75
7185,2,7276124.16,0.75
7186,2,6815161.02,0.71
7187,2,7240577.77,0.75
7188,2,7016202.89,0.73
7189,2,7233675.67,0.75
7190,2,7247687.63,0.75
7191,2,7282163.6,0.76
7192,2,7155810.13,0.74
7193,2,7260222.61,0.75
7194,2,7282413.61,0.76
7195,2,7254123.02,0.75
7196,2,7307007.92,0.76
7197,2,7077874.53,0.73
7198,2,6928440.3,0.72
7199,2,6831327.57,0.71
7200,2,7314305.66,0.76
7201,2,6709388.85,0.7
7202,2,7064020.69,0.73
7203,2,6889855.92,0.71
7204,2,7130434.77,0.74
7205,2,7039428.37,0.73
7206,2,7191011.49,0.75
7207,2,6747586.35,0.7
7208,2,6596278.75,0.68
7209,2,7245147.14,0.75
7210,2,7092519.07,0.74
7211,2,7004531.29,0.73
7212,2,6818891.66,0.71
7213,2,7207172.12,0.75
7214,2,7237458.66,0.75
7215,2,7243588.04,0.75
7216,2,6836994.07,0.71
7217,2,7283113.68,0.76
7218,2,6772709.24,0.7
7219,2,7258654.54,0.75
7220,2,7323918.51,0.76
7221,2,7335878.52,0.76
7222,2,6774523.0,0.7
7223,2,6858725.91,0.71
7224,2,7130434.77,0.74
7225,2,6773925.58,0.7
7226,2,7301280.44,0.76
7227,2,6866059.47,0.71
7228,2,6974973.67,0.72
7229,2,7283089.73,0.76
7230,2,7049131.26,0.73
7231,2,7202756.57,0.75
7232,2,7170866.71,0.74
7233,2,7174748.31,0.74
7234,2,6713402.01,0.7
7235,2,7201382.69,0.75
7236,2,7302740.43,0.76
7237,2,6709519.92,0.7
7238,2,7170866.71,0.74
7239,2,7296878.66,0.76
7240,2,7074762.86,0.73
7241,2,6788540.35,0.7
7242,2,7257985.04,0.75
7243,2,7298251.35,0.76
7244,2,7276644.09,0.76
7245,2,7029243.64,0.73
7246,2,7190394.49,0.75
7247,2,6825841.68,0.71
7248,2,7091717.26,0.74
7249,2,7187191.76,0.75
7250,2,7256851.21,0.75
7251,2,6639100.82,0.69
7252,2,7064020.69,0.73
7253,2,7282955.2,0.76
7254,2,6756099.05,0.7
7255,2,7156790.95,0.74
7256,2,7302740.43,0.76
7257,2,6814184.89,0.71
7258,2,7008441.25,0.73
7259,2,7323918.51,0.76
7260,2,7149004.13,0.74
7261,2,6750251.05,0.7
7262,2,7338192.57,0.76
7263,2,6626673.68,0.69
7264,2,7204365.09,0.75
7265,2,6835273.24,0.71
7266,2,7072712.21,0.73
7267,2,7054479.81,0.73
7268,2,6991135.73,0.73
7269,2,7185982.13,0.75
7270,2,7131150.02,0.74
7271,2,7190394.49,0.75
7272,2,7307054.68,0.76
7273,2,6999434.48,0.73
7274,2,7276779.8,0.76
7275,2,6590045.95,0.68
7276,2,7086707.66,0.74
7277,2,7220795.74,0.75
